"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"date_day_period_nswprice_nswdemand_vicprice_vicdemand_transfer_class","0.967105458067117","1.0191288689686486E-4","2.5867220798825134E-4","0.006388318503308237","date='(0.471594-0.889275]'_day=1_period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_vicprice='(-inf-0.002058]'_vicdemand='(-inf-0.335448]'_transfer='(0.6875-inf)'_class=DOWN","0.0","date='(0.471594-0.889275]'_day=1_period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_vicprice='(-inf-0.002058]'_vicdemand='(-inf-0.335448]'_transfer='(-inf-0.414693]'_class=UP"
