"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"13200","0.19345238095238096","0.038690476190476185","0.08208698830409354","0.12586966376921604","0.03273809523809523","0.03273809523809523","0.03273809523809523"
"13248","0.19940476190476192","0.12202380952380949","0.09393439245067396","0.15190521675615806","0.03869047619047619","0.03869047619047619","0.03869047619047619"
"13296","0.19047619047619047","0.07142857142857141","0.08496034043878718","0.13037278056296445","0.029761904761904767","0.029761904761904767","0.029761904761904767"
"13344","0.21428571428571427","0.13690476190476192","0.06248704305322922","0.12857739565681425","0.0","0.0","0.0"
"13392","0.15773809523809523","0.18154761904761907","0.06558157340564852","0.20352192472483227","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"13440","0.13988095238095238","0.16964285714285715","0.14389897045611402","0.19677878866733414","0.026785714285714274","0.026785714285714274","0.026785714285714274"
"13488","0.13690476190476192","0.17261904761904762","0.14626682991023315","0.1381158999254406","0.0357142857142857","0.0357142857142857","0.0357142857142857"
"13536","0.13690476190476192","0.13690476190476192","0.0806117042712568","0.1477594671221683","0.0357142857142857","0.0357142857142857","0.0357142857142857"
"13584","0.13095238095238096","0.06547619047619048","0.07152904501216545","0.09014050788615037","0.04761904761904767","0.04761904761904767","0.04761904761904767"
"13632","0.13392857142857145","0.0625","0.040285219778968505","0.10046672858294378","0.04464285714285718","0.04464285714285718","0.04464285714285718"
"13680","0.11011904761904763","0.050595238095238096","0.017470573755818106","0.08096756261501875","0.014880952380952411","0.014880952380952411","0.014880952380952411"
"13728","0.1279761904761905","0.06845238095238095","0.05108477495544351","0.10935801691292675","0.0029761904761904934","0.0029761904761904934","0.0029761904761904934"
"13776","0.10119047619047622","0.0773809523809524","0.07098924043846715","0.12285404990625035","0.029761904761904767","0.029761904761904767","0.029761904761904767"
"13824","0.11011904761904764","0.1636904761904762","0.07719619255943294","0.15789167224818348","0.0982142857142857","0.0982142857142857","0.0982142857142857"
"13872","0.12202380952380953","0.11607142857142858","0.026654613335601873","0.10812823894621418","0.05059523809523811","0.05059523809523811","0.05059523809523811"
"13920","0.16071428571428573","0.12499999999999999","0.05451031491455916","0.10376806015358822","0.09523809523809526","0.09523809523809526","0.09523809523809526"
"13968","0.1636904761904762","0.13392857142857145","0.025913828597290224","0.15331107905551136","0.08630952380952381","0.08630952380952381","0.08630952380952381"
"14016","0.19642857142857145","0.17857142857142858","0.029837565035844952","0.10035916065880524","0.11904761904761904","0.11904761904761904","0.11904761904761904"
"14064","0.15476190476190477","0.15476190476190474","0.10303752760175189","0.10061083896132314","0.07738095238095233","0.07738095238095233","0.07738095238095233"
"14112","0.16666666666666669","0.13095238095238093","0.12369350305577508","0.07552903135802834","0.0654761904761905","0.0654761904761905","0.0654761904761905"
"14160","0.1875","0.06845238095238096","0.17280574715891148","0.11892826127962458","0.03273809523809523","0.03273809523809523","0.03273809523809523"
"14208","0.1785714285714286","0.047619047619047616","0.20257760055735258","0.08779191229985421","0.017857142857142877","0.017857142857142877","0.017857142857142877"
"14256","0.16666666666666669","0.05952380952380953","0.2978900395980583","0.11794695856206149","0.05357142857142855","0.05357142857142855","0.05357142857142855"
"14304","0.19047619047619047","0.08333333333333334","0.2665474048155509","0.12273442391370112","0.07738095238095236","0.07738095238095236","0.07738095238095236"
"14352","0.16666666666666669","0.125","0.25721821411018353","0.16148344472004653","0.125","0.125","0.125"
"14400","0.17261904761904764","0.15476190476190477","0.210676029140516","0.1768282199322601","0.11904761904761904","0.11904761904761904","0.11904761904761904"
"14448","0.16071428571428575","0.16666666666666663","0.1946438747563803","0.15101710055587828","0.10714285714285718","0.10714285714285718","0.10714285714285718"
"14496","0.18154761904761907","0.05059523809523811","0.1426390347805789","0.09207627068424817","0.03273809523809523","0.03273809523809523","0.03273809523809523"
"14544","0.1755952380952381","0.050595238095238096","0.102250909832361","0.08657525676335798","0.026785714285714246","0.026785714285714246","0.026785714285714246"
"14592","0.17261904761904764","0.08928571428571429","0.057769498511977435","0.07528309769200889","0.08333333333333329","0.08333333333333329","0.08333333333333329"
"14640","0.17857142857142858","0.1547619047619048","0.08095019416621486","0.10412696954663841","0.14880952380952378","0.14880952380952378","0.14880952380952378"
"14688","0.19047619047619047","0.1845238095238095","0.09510590968682506","0.14443146388499928","0.18452380952380953","0.18452380952380953","0.18452380952380953"
"14736","0.26785714285714285","0.11904761904761907","0.1499699635615559","0.12892966503148323","0.09523809523809523","0.09523809523809523","0.09523809523809523"
"14784","0.3333333333333333","0.16666666666666666","0.15039624420081887","0.20691266589043183","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"14832","0.33035714285714285","0.06845238095238095","0.15465676503771167","0.12729543825321288","0.008928571428571397","0.008928571428571397","0.008928571428571397"
"14880","0.35714285714285704","0.08333333333333333","0.05972001475480972","0.12330561929044662","0.04761904761904759","0.04761904761904759","0.04761904761904759"
"14928","0.3422619047619047","0.08630952380952382","0.07641837643078206","0.1414317732691319","0.0625","0.0625","0.0625"
"14976","0.3125","0.09226190476190475","0.11528563496404452","0.1528350374971877","0.09226190476190477","0.09226190476190477","0.09226190476190477"
"15024","0.3273809523809524","0.07738095238095238","0.16576103088701316","0.12766497595969717","0.07738095238095236","0.07738095238095236","0.07738095238095236"
"15072","0.2976190476190476","0.09523809523809523","0.2077104888819385","0.1393966173040425","0.059523809523809534","0.059523809523809534","0.059523809523809534"
"15120","0.23214285714285715","0.08333333333333333","0.20057298192504497","0.10332487414158473","0.011904761904761918","0.011904761904761918","0.011904761904761918"
"15168","0.17559523809523808","0.09226190476190475","0.21957457425739865","0.0857239854178112","0.08630952380952384","0.08630952380952384","0.08630952380952384"
"15216","0.1607142857142857","0.17261904761904764","0.13105761751143474","0.12163371176259533","0.15476190476190477","0.15476190476190477","0.15476190476190477"
"15264","0.1904761904761905","0.125","0.040607949105164756","0.13589431984613698","0.10119047619047619","0.10119047619047619","0.10119047619047619"
"15312","0.21726190476190477","0.13988095238095238","0.14102769062822174","0.15162666393856042","0.12797619047619052","0.12797619047619052","0.12797619047619052"
"15360","0.25297619047619047","0.11011904761904764","0.2565918440994493","0.09992695849550688","0.014880952380952356","0.014880952380952356","0.014880952380952356"
"15408","0.20238095238095236","0.1488095238095238","0.26200535742632836","0.17010021069195497","0.035714285714285726","0.035714285714285726","0.035714285714285726"
"15456","0.25297619047619047","0.15178571428571427","0.2972793465268542","0.2138893277125115","0.08630952380952378","0.08630952380952378","0.08630952380952378"
"15504","0.2708333333333333","0.16964285714285715","0.23828061969366315","0.18926130810235392","0.06845238095238093","0.06845238095238093","0.06845238095238093"
"15552","0.28869047619047616","0.15773809523809526","0.255889643940317","0.23344967667997582","0.1398809523809524","0.1398809523809524","0.1398809523809524"
"15600","0.27083333333333326","0.14583333333333331","0.1530107264715156","0.1663697344339144","0.07440476190476189","0.07440476190476189","0.07440476190476189"
"15648","0.28273809523809523","0.15178571428571427","0.1213424078306701","0.20140238770795008","0.1517857142857143","0.1517857142857143","0.1517857142857143"
"15696","0.26785714285714285","0.07142857142857144","0.03353313171623954","0.12707816817868767","0.01785714285714282","0.01785714285714282","0.01785714285714282"
"15744","0.27380952380952384","0.10714285714285716","0.033557087007101936","0.09081281785451832","0.011904761904761862","0.011904761904761862","0.011904761904761862"
"15792","0.2261904761904762","0.17261904761904762","0.1551173193841705","0.17567828355894471","0.04761904761904759","0.04761904761904759","0.04761904761904759"
"15840","0.1904761904761905","0.20238095238095238","0.17778369194418076","0.14422097690060637","0.011904761904761862","0.011904761904761862","0.011904761904761862"
"15888","0.15476190476190477","0.18452380952380953","0.2589486881037725","0.17832893347745163","0.06547619047619047","0.06547619047619047","0.06547619047619047"
"15936","0.16071428571428573","0.16666666666666669","0.26743033482060197","0.14834951106229088","0.01190476190476189","0.01190476190476189","0.01190476190476189"
"15984","0.1488095238095238","0.13095238095238096","0.3249398135146368","0.13717504399439046","0.0892857142857143","0.0892857142857143","0.0892857142857143"
"16032","0.10119047619047619","0.14880952380952384","0.26580614319680135","0.0790069603235562","0.01785714285714282","0.01785714285714282","0.01785714285714282"
"16080","0.1130952380952381","0.04166666666666667","0.2728868860691404","0.033356935639720885","0.011904761904761946","0.011904761904761946","0.011904761904761946"
"16128","0.13095238095238096","0.05952380952380953","0.21811682007935462","0.0971713540278144","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"16176","0.13392857142857142","0.07440476190476189","0.12337731324157473","0.08947297346510238","0.038690476190476164","0.038690476190476164","0.038690476190476164"
"16224","0.14285714285714285","0.11904761904761905","0.08308132138635337","0.12375965839696204","0.029761904761904767","0.029761904761904767","0.029761904761904767"
"16272","0.125","0.09523809523809525","0.017150531720355716","0.14203423777272323","0.011904761904761946","0.011904761904761946","0.011904761904761946"
"16320","0.11309523809523808","0.07142857142857144","0.09338021137731078","0.1401691502563552","0.0","0.0","0.0"
"16368","0.11904761904761903","0.11904761904761907","0.12153492527405982","0.1407419486102522","0.029761904761904767","0.029761904761904767","0.029761904761904767"
"16416","0.1220238095238095","0.1517857142857143","0.06752623023884076","0.11567523278418397","0.07440476190476195","0.07440476190476195","0.07440476190476195"
"16464","0.13392857142857142","0.13392857142857142","0.07401768314153528","0.16700143587216626","0.13392857142857142","0.13392857142857142","0.13392857142857142"
"16512","0.14583333333333331","0.11011904761904763","0.12259016537369916","0.13123118002625467","0.11011904761904759","0.11011904761904759","0.11011904761904759"
"16560","0.14285714285714285","0.11904761904761907","0.13738695111936813","0.1344166407101478","0.10714285714285718","0.10714285714285718","0.10714285714285718"
"16608","0.14583333333333331","0.12202380952380953","0.12800862343895622","0.11914616406351411","0.11011904761904759","0.11011904761904759","0.11011904761904759"
"16656","0.125","0.10119047619047619","0.11933576181473723","0.12055888852593291","0.08928571428571425","0.08928571428571425","0.08928571428571425"
"16704","0.13095238095238096","0.09523809523809525","0.11512407622989645","0.08719655297541545","0.047619047619047644","0.047619047619047644","0.047619047619047644"
"16752","0.11607142857142856","0.09226190476190477","0.10797900852799408","0.04602735127452068","0.03273809523809523","0.03273809523809523","0.03273809523809523"
"16800","0.08928571428571427","0.04166666666666667","0.11150307649291387","0.060699306765770365","0.01190476190476189","0.01190476190476189","0.01190476190476189"
"16848","0.07142857142857142","0.023809523809523822","0.06760071280914295","0.048264821023582954","0.005952380952380987","0.005952380952380987","0.005952380952380987"
"16896","0.10119047619047618","0.05952380952380953","0.04485685709089968","0.11323903385626115","0.0357142857142857","0.0357142857142857","0.0357142857142857"
"16944","0.11607142857142855","0.044642857142857144","0.054191810389694714","0.09665580023965514","0.008928571428571425","0.008928571428571425","0.008928571428571425"
"16992","0.1220238095238095","0.06845238095238096","0.10208716152438542","0.10636945196246468","0.0029761904761904656","0.0029761904761904656","0.0029761904761904656"
"17040","0.1101190476190476","0.03273809523809523","0.06558360854023504","0.08511150459609329","0.03273809523809523","0.03273809523809523","0.03273809523809523"
"17088","0.14620535714285715","0.0732886904761905","0.0974261389630533","0.14946607683825625","0.05636160714285716","0.05636160714285716","0.05636160714285716"
"17136","0.17689732142857145","0.05580357142857144","0.08180099664523162","0.14849745838812833","0.08203124999999997","0.08203124999999997","0.08203124999999997"
"17184","0.17113095238095238","0.109375","0.11192412823249742","0.07734434907308685","0.0966517857142857","0.0966517857142857","0.0966517857142857"
"17232","0.19698660714285715","0.17671130952380953","0.12524183275016398","0.1205860892021213","0.19252232142857145","0.19252232142857142","0.19252232142857142"
"17280","0.24460565476190474","0.16071428571428575","0.11943840513577403","0.09727652295372885","0.16375248015873015","0.16375248015873015","0.16375248015873015"
"17328","0.265625","0.19122023809523808","0.07011403260368218","0.1571385106538844","0.24516369047619047","0.24516369047619052","0.24516369047619047"
"17376","0.31640624999999994","0.2552083333333333","0.12667580720237842","0.21129393874367414","0.3828125","0.3828125","0.3828125"
"17472","0.30970982142857145","0.15066964285714285","0.17485004678685326","0.23289475339647267","0.4203621266609548","0.48490295575183634","0.2712168927648579"
"17520","0.27046130952380953","0.14211309523809523","0.17531835526944528","0.2113744640241018","0.34439340665349527","0.35330936903068244","0.2921475510554349"
"17568","0.19084821428571427","0.11904761904761904","0.1808729980697987","0.1384587646472298","0.2826623612482628","0.3073576485816807","0.2788853941197691"
"17616","0.19847470238095236","0.10305059523809525","0.17419625989333531","0.15289044122573306","0.2013044965658324","0.2577824893889821","0.23970340818230276"
"17664","0.12276785714285714","0.13616071428571433","0.160506311113518","0.17846819281708523","0.20629365817169737","0.2553200417874899","0.26622616551861833"
"17712","0.16034226190476192","0.12127976190476192","0.12876340388305857","0.19848469812154523","0.14650627165734964","0.20013849278106338","0.2584407057063307"
"17760","0.19791666666666669","0.18526785714285715","0.10718242530907632","0.25819870820819135","0.15190295258884173","0.1935609706054107","0.20127918956043953"
"17808","0.15476190476190474","0.17261904761904762","0.07955537031571844","0.1711744111021602","0.04548714451058202","0.1359373069285504","0.058241811071648136"
"17856","0.15773809523809523","0.16964285714285715","0.13485869576154186","0.1803057038203395","0.06138904174023806","0.12318559049417369","0.12324530949021277"
"17904","0.125","0.14285714285714288","0.18367751409934008","0.11802754107725799","0.018089312334951868","0.06561387943511104","0.05656536304701516"
"17952","0.12797619047619047","0.11011904761904762","0.20242990188499643","0.10973231738949651","0.02731568147054638","0.04469188033239421","0.031357271435491975"
"18000","0.0982142857142857","0.07440476190476193","0.19137787536886733","0.07659207786802064","0.07704255543750681","0.061367030197345664","0.030624853527151875"
"18048","0.11011904761904762","0.06845238095238096","0.18791642474723297","0.07583028760247243","0.08754270891917108","0.06949601037283555","0.0624800930432218"
"18096","0.062499999999999986","0.04464285714285713","0.1763240388368462","0.05798501232968889","0.12977216226048993","0.02810721264268627","0.04567809884589648"
"18144","0.07440476190476189","0.06250000000000001","0.11378276320356893","0.08550240278720625","0.09073471549636805","0.05594079651811036","0.07140066626613682"
"18192","0.09523809523809523","0.07142857142857142","0.07019222453463696","0.09649418046421336","0.0846188131599046","0.10606162782839398","0.1275197613097987"
"18240","0.0982142857142857","0.0863095238095238","0.07429782345206447","0.08362681068920416","0.11838414554849966","0.13681612762585088","0.08960635149485346"
"18288","0.1101190476190476","0.09821428571428573","0.05719456307394312","0.09669265138735263","0.12246473366132167","0.13011796799450234","0.09003721685387955"
"18336","0.1220238095238095","0.09226190476190477","0.05001273046710163","0.08891377942300112","0.13440546379007093","0.12665321705687851","0.13763823252680624"
"18384","0.11607142857142856","0.056547619047619055","0.04188562356249523","0.08086217052455835","0.10354051144631464","0.12644500966121977","0.12008181879274372"
"18432","0.1369047619047619","0.06547619047619047","0.03443474964182294","0.09353197913965271","0.07623389715123587","0.1067744392995873","0.084153109588095"
"18480","0.11607142857142856","0.050595238095238075","0.024902893137893428","0.049682546316657875","0.08074003612744533","0.09104082201106026","0.03931451537318892"
"18528","0.10714285714285714","0.10119047619047616","0.012209683893083391","0.05783221914601504","0.09230161633621929","0.06433406027182867","0.11377356748440073"
"18576","0.1369047619047619","0.14285714285714285","0.02984536581928367","0.04762401953791835","0.03198860970444515","0.08145951889891713","0.15087327061281094"
"18624","0.11904761904761905","0.14285714285714285","0.048300719044734","0.09264218319900563","0.010552536231884046","0.04119357022018213","0.1489903924089572"
"18672","0.12797619047619047","0.0982142857142857","0.03689699458594806","0.09001502849843569","0.03874330016913247","0.04288918692476991","0.13459712197314733"
"18720","0.13988095238095238","0.10416666666666666","0.11914890704113307","0.08032462270957916","0.1279616464157196","0.07798217558645801","0.18277314495517305"
"18768","0.15476190476190477","0.11309523809523812","0.20393393089850373","0.14827233601319914","0.22258672898916804","0.10631516026594669","0.16176820122608798"
"18816","0.2291666666666666","0.1755952380952381","0.29178640492894403","0.2266991461461037","0.3027069831453423","0.18667594874829366","0.21116747484296708"
"18864","0.22619047619047614","0.16666666666666669","0.3249686418413549","0.23286574335826843","0.33416492648366486","0.25389410459300193","0.22504732994990378"
"18912","0.19047619047619047","0.13095238095238096","0.30228295662236526","0.2088966851288063","0.31161224172948015","0.25760883020569647","0.18544915012501706"
"18960","0.20535714285714282","0.1517857142857143","0.30999559809021865","0.19552204725632716","0.30924357100450933","0.2581656556234108","0.21774282133115053"
"19008","0.19047619047619047","0.19047619047619047","0.3129675645433426","0.2630141148619102","0.3118845699572511","0.2861097069583589","0.2284540062233621"
"19056","0.19642857142857142","0.13095238095238093","0.17808744088461753","0.2144337689075531","0.2044646335113307","0.2174578164599173","0.16410299326531214"
"19104","0.19940476190476192","0.05059523809523812","0.05093551738883492","0.09421462664221894","0.09239786386135229","0.17255118663292296","0.10361351769360022"
"19152","0.1339285714285714","0.0625","0.08006425932310887","0.0664628753602433","0.1003931912470002","0.08072028189374476","0.11317136803904317"
"19200","0.12202380952380952","0.08035714285714285","0.1523773135852066","0.12448741206134781","0.18305963457093927","0.13666012791010315","0.13205658934367065"
"19248","0.1339285714285714","0.10416666666666666","0.15770133896893906","0.15454528624247962","0.18596973643128212","0.15004291773355466","0.18979269954440933"
"19296","0.12202380952380952","0.11011904761904762","0.17840348642468504","0.15588677024664455","0.2075668257929589","0.15098206129872496","0.13536375504021458"
"19344","0.12797619047619047","0.11011904761904762","0.1814655562636013","0.13557848165230574","0.2028729065547335","0.18995595571282908","0.16230403714707048"
"19392","0.11607142857142856","0.11607142857142856","0.12772563536916717","0.11567410557293553","0.15618847641368755","0.1056434295667489","0.10625629810727971"
"19440","0.11011904761904762","0.04464285714285714","0.03592292733147695","0.05731272273730097","0.10067664390813497","0.060257244409539015","0.06750181163749741"
"19488","0.10714285714285714","0.041666666666666664","0.025831600211958107","0.07653423091118436","0.059394738970817075","0.07704441637492389","0.10386824006437281"
"19536","0.13095238095238093","0.059523809523809514","0.04321276300493036","0.0861068273585784","0.028598412132618482","0.10759598338775582","0.09440543050219584"
"19584","0.12499999999999999","0.09523809523809523","0.0621654333308745","0.06494083686164803","0.0407585467579092","0.08307956111543639","0.0895070045938115"
"19632","0.15773809523809523","0.12202380952380952","0.04759864032463232","0.08207282061214215","0.041018886415139656","0.06857571437685298","0.10315222091493402"
"19680","0.18749999999999997","0.11011904761904762","0.03176438716727749","0.06555718580548162","0.05988706579388704","0.1144209127714727","0.12282979458480009"
"19728","0.20535714285714285","0.13988095238095238","0.0808352246701803","0.079008927208658","0.07637937126818947","0.08541988015327892","0.08078679787671579"
"19776","0.17559523809523808","0.11011904761904762","0.05875266647222152","0.04973920007548033","0.07958628141943427","0.04604819112928994","0.1004757088815591"
"19824","0.1726190476190476","0.07738095238095238","0.059357853965796015","0.07342159019056341","0.1179853713552874","0.052775785684352615","0.12804877088514022"
"19872","0.18749999999999994","0.09226190476190477","0.13947037230296158","0.11015872873053573","0.20294839835344675","0.10195546100332831","0.14759637654613214"
"19920","0.20535714285714285","0.11011904761904763","0.1761605476306075","0.10918327526285908","0.2633368713007619","0.11755353174045444","0.16487506882396202"
"19968","0.2232142857142857","0.11607142857142858","0.15500128093041615","0.026602871378920742","0.2535221362018296","0.13956928371636965","0.19920208562436068"
"20016","0.1845238095238095","0.12500000000000003","0.18346233886957314","0.07334621542020649","0.22554121891253237","0.08702962841490106","0.13886128077926166"
"20064","0.1964285714285714","0.13690476190476192","0.08552700697315432","0.08467576706150748","0.13768339606210328","0.12625527961480976","0.19613027049014845"
"20112","0.2678571428571428","0.19642857142857145","0.10708750860993191","0.12640572018184726","0.07684568898587944","0.14174130046883274","0.13359228932399664"
"20160","0.2827380952380952","0.22321428571428573","0.12345396890813742","0.1267164115363716","0.13402159309427847","0.17135383690113687","0.09652951994272435"
"20208","0.244047619047619","0.2678571428571428","0.1433778419827527","0.19045586421637287","0.20127911559439327","0.17346675163264913","0.14042953847613238"
"20256","0.2857142857142857","0.3035714285714286","0.21912835725502142","0.26050192578941583","0.2944306617939667","0.2651751413473694","0.24154276053324936"
"20304","0.2767857142857142","0.1994047619047619","0.14136753277369768","0.16310698041859686","0.20822863084787552","0.16078926234044774","0.13210856159852669"
"20352","0.28571428571428564","0.17261904761904762","0.13269398668558335","0.15011488401628817","0.13812111760338186","0.15406182814958835","0.11013518823290706"
"20400","0.23511904761904756","0.12202380952380953","0.07954728244509639","0.10088813254790081","0.07559801544028757","0.10243196833689079","0.11118807573933995"
"20448","0.17261904761904756","0.0654761904761905","0.06344395763484856","0.0570011073700357","0.07049596510547321","0.03746118579243643","0.0625129482533003"
"20496","0.1696428571428571","0.0625","0.05800657415175562","0.04121269540960043","0.07680742722092551","0.05883955307154583","0.08950860437630095"
"20544","0.2172619047619047","0.056547619047619055","0.03191102307071888","0.02940701103478412","0.0033963011971414473","0.06351784371763387","0.09220690124970395"
"20592","0.1577380952380952","0.06845238095238095","0.025131893659195916","0.08691465922068213","0.06689656479547143","0.09904368486903689","0.07089426317588689"
"20640","0.13095238095238093","0.06547619047619047","0.08095169048247994","0.03032934352539643","0.05067436787044924","0.06124754038441442","0.033133110271792006"
"20688","0.11607142857142856","0.08035714285714285","0.0985081129225884","0.04865985558590612","0.09205314511534826","0.09779864095764107","0.06304731807415502"
"20736","0.1220238095238095","0.10416666666666666","0.12177949233291104","0.05627316427397518","0.13237978534071163","0.08054149270753194","0.0888534804613512"
"20784","0.12499999999999999","0.10119047619047619","0.13013445988858835","0.062121654925999234","0.20802700732121182","0.07688303273951466","0.06775482382322576"
"20832","0.18452380952380953","0.15476190476190477","0.1804227350346372","0.12302619215317524","0.21777134210461585","0.11566828799433883","0.17093943183416804"
"20880","0.14583333333333331","0.12797619047619052","0.16848869356517474","0.07984596086608545","0.20181994715260582","0.1463415346794821","0.1340355206152512"
"20928","0.14583333333333331","0.15773809523809523","0.21335513875222925","0.09320010983678065","0.24286096857163839","0.15836147249950008","0.12884312802593653"
"20976","0.1517857142857143","0.15773809523809523","0.23000985373168414","0.096379704164197","0.2600761984826447","0.12391050040036317","0.13416130659612485"
"21024","0.17857142857142855","0.17261904761904762","0.2412069700824044","0.12686719820489922","0.26979014624462117","0.12653284742619014","0.15992510499497736"
"21072","0.181547619047619","0.13392857142857142","0.20597675494040638","0.10392077160182261","0.23944887133096196","0.11033445029926203","0.16501138921239747"
"21120","0.1994047619047619","0.18154761904761907","0.21888579104645342","0.1556563491997052","0.25307969341582787","0.1628548721888355","0.2206845020556106"
"21168","0.12499999999999997","0.12500000000000006","0.12260069769819255","0.08430161367565635","0.14405674290826942","0.07904550765524304","0.16838675710701964"
"21216","0.11309523809523808","0.11904761904761904","0.029268095070294414","0.08326648874496423","0.05786848499006744","0.10676051109863222","0.1846779296978281"
"21264","0.12797619047619044","0.09226190476190475","0.09219731221360304","0.05149322988137968","0.06895625524229466","0.08039914846640624","0.12286246235473736"
"21312","0.1369047619047619","0.08333333333333334","0.18706002918033565","0.07725102653580425","0.1545786710776166","0.057055298396412935","0.053678423174384315"
"21360","0.14285714285714285","0.07738095238095238","0.20847495443356612","0.11900788560066948","0.18180609414849094","0.11732764846373796","0.06803898912981829"
"21408","0.1369047619047619","0.07738095238095237","0.18140533384857047","0.10438334211838757","0.15978032578191398","0.08483133347194774","0.08095410679422553"
"21456","0.10119047619047616","0.10119047619047619","0.1993776812250271","0.11071973899082765","0.1855496846174367","0.0911452738258797","0.13625774362058266"
"21504","0.11309523809523807","0.11309523809523811","0.19027936143379795","0.11295219538756188","0.183058100133993","0.09734429386485031","0.18740032643664978"
"21552","0.13095238095238093","0.13095238095238096","0.12035289319772079","0.12473495558071473","0.1240932110635648","0.14734572679906863","0.21416839192251735"
"21600","0.12202380952380949","0.09226190476190477","0.01615620380363258","0.08333459176354024","0.023851688089562693","0.11037390456514631","0.14653567766819645"
"21648","0.11309523809523807","0.053571428571428555","0.13187754542606514","0.015877233600542155","0.1285939166874921","0.07147755472726036","0.08752012647458224"
"21696","0.10416666666666664","0.09226190476190477","0.11042680508193613","0.0438708875865286","0.10871365447789591","0.06308821663877796","0.07228624773231154"
"21744","0.16964285714285715","0.07440476190476192","0.06543996986457863","0.04950209964568402","0.062192100660914656","0.07612070337548084","0.11097059411174373"
"21792","0.1755952380952381","0.09821428571428573","0.08335314786845979","0.06554103876120776","0.08656725717111646","0.04172482453072015","0.10342648993691013"
"21840","0.1636904761904762","0.09226190476190477","0.09584071461449183","0.05126950563644852","0.0945392254510202","0.06186820974747181","0.09607445695480792"
"21888","0.1636904761904762","0.05654761904761904","0.0690095810683791","0.06294694579052998","0.0696387357887975","0.08978521346896667","0.1151074760418204"
"21936","0.1488095238095238","0.10119047619047619","0.024349326190826266","0.08034055397304853","0.03404038049734245","0.08167952066915299","0.09830529752543771"
"21984","0.14583333333333334","0.09226190476190477","0.08231214032157295","0.12314786109902462","0.08687687937940904","0.08779306278048175","0.09557238139191052"
"22032","0.13095238095238096","0.11309523809523808","0.0568172957984968","0.13202354133143301","0.057378097513699766","0.12663660202704435","0.11395351253259099"
"22080","0.11309523809523808","0.04761904761904764","0.049968470176540075","0.06505445560472349","0.04877260160230919","0.06457646120785823","0.09650024817569713"
"22128","0.10714285714285714","0.029761904761904774","0.057155783312317826","0.0787526323905082","0.04285402653111592","0.059202338881288966","0.0646829136230351"
"22176","0.15773809523809523","0.07440476190476189","0.08719141893213035","0.13463683697187842","0.07003334897428473","0.07886425340256455","0.1086818671733161"
"22224","0.17857142857142855","0.07738095238095238","0.17796339552321025","0.12313295763317095","0.1580736957853811","0.09673136367127078","0.23248615270360878"
"22272","0.18749999999999994","0.10416666666666669","0.19215221561370535","0.1280347964941745","0.16656798485596783","0.10543966894483411","0.18626370987608548"
"22320","0.17857142857142855","0.07738095238095238","0.23334487715525992","0.13469630229268098","0.18579342682668926","0.07504828753062456","0.17747085384894645"
"22368","0.1726190476190476","0.04761904761904763","0.2768374283801797","0.09441693323121766","0.23100049528867347","0.1253633835232381","0.18418469750127192"
"22416","0.12499999999999999","0.08928571428571429","0.33757167015162987","0.15700205119484056","0.2968807494628652","0.13129846562544029","0.18308582925890046"
"22464","0.1726190476190476","0.13095238095238096","0.32497736375873554","0.1990754704464723","0.28261229321868253","0.13166999960298487","0.17413354122139235"
"22512","0.13988095238095236","0.11607142857142858","0.29375636949960865","0.14191698089787458","0.26490055927296013","0.08374574676834243","0.15154479865444312"
"22560","0.14880952380952378","0.13095238095238096","0.19236423873661632","0.06583228375860033","0.16115532751562162","0.08377661799354544","0.1244425364681197"
"22608","0.16369047619047616","0.12797619047619047","0.1879967635888238","0.08062109652262847","0.15427625605228867","0.06738123727226905","0.10592717259072813"
"22656","0.15178571428571427","0.10416666666666666","0.1740573692847218","0.07949066829698576","0.12485951684274141","0.052222932500378474","0.08724616530950897"
"22704","0.17261904761904762","0.09523809523809523","0.19931870123304044","0.10276168664192324","0.1256904859846036","0.11941919279038725","0.09805886850789765"
"22752","0.18154761904761904","0.10416666666666669","0.18032131834215168","0.09712587180877702","0.10643550127751775","0.15989262488785383","0.10780183649414127"
"22800","0.17261904761904762","0.06547619047619047","0.16174559825268944","0.08404409970537804","0.11592121559568451","0.14232412059778038","0.13764773433778837"
"22848","0.16964285714285715","0.08035714285714285","0.08411569557353973","0.0672756909943589","0.05994618577896641","0.15143837170567986","0.13331142104407304"
"22896","0.14583333333333331","0.06845238095238095","0.19552025820405622","0.10071026276569923","0.14538384439038732","0.1796745369232901","0.17746969174158878"
"22944","0.15773809523809523","0.09226190476190478","0.1962541245234913","0.09531889570116432","0.13251672635211972","0.17529113518445405","0.2084726122152432"
"22992","0.18749999999999997","0.0744047619047619","0.1906132354867776","0.08661155456541397","0.17976551921248082","0.1124108955915608","0.1975280916998478"
"23040","0.2232142857142857","0.1517857142857143","0.2050345350749342","0.10227156799456853","0.24463353533855556","0.18610915110846918","0.23166152528612877"
"23088","0.23809523809523805","0.1904761904761905","0.2659287598329161","0.14985058043491098","0.25531437502774185","0.22867243419944486","0.31549339165438084"
"23136","0.21726190476190474","0.13988095238095238","0.29873713247009664","0.08913818463851014","0.23921151652689218","0.17383359983292218","0.3173780084172973"
