"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"14928","0.3529667787971767","0.057650740222190085","0.13561789892818704","0.20790086177859005","0.0","0.0","0.0"
"14976","0.328760032305655","0.06986502840841495","0.26728616475955586","0.21999347761847873","0.0","0.0","0.0"
"15024","0.33976871128455444","0.07028257350491508","0.2754277850813834","0.20098660594766932","0.0","0.0","0.0"
"15072","0.2785749004124745","0.10488804146065617","0.29033996331400636","0.18548256801307053","0.0","0.0","0.0"
"15120","0.23403009157475557","0.08044153599649767","0.2755392253235924","0.17065350646857738","0.0","0.0","0.0"
"15168","0.15563581542802746","0.06752641174270754","0.290316473448018","0.09506686866798125","0.0","0.0","0.0"
"15216","0.11022506910065127","0.10432519068572618","0.18780964461313826","0.13024062755164614","0.0","0.0","0.0"
"15264","0.16446359407955533","0.07641332758453952","0.17807607502239536","0.2159362824979631","0.0","0.0","0.0"
"15312","0.165049729983625","0.12364611643256966","0.31903342633479126","0.20623100720050097","0.0","0.0","0.0"
"15360","0.2504814262829036","0.11234590648823695","0.3853432742144477","0.18924075715929584","0.0","0.0","0.0"
"15408","0.21238704743495485","0.14661373674143469","0.3623712077185479","0.20432747820734054","0.0","0.0","0.0"
"15456","0.26818710022034314","0.15109332001135325","0.3945507601594572","0.2521378992449079","0.0","0.0","0.0"
"15504","0.2820094893223931","0.16026567316245732","0.3088029822447461","0.26171904962748405","0.0","0.0","0.0"
"15552","0.27146649507377196","0.12475655735610051","0.25893065718846886","0.29451731849534085","0.0","0.0","0.0"
"15600","0.28173959249525404","0.16706521434071675","0.15047520402575212","0.2678950486002167","0.0","0.0","0.0"
"15648","0.26600578382390067","0.054497280303565696","0.05246865424787567","0.1599377637217397","0.0","0.0","0.0"
"15696","0.270194723005139","0.06995351807196837","0.06731167636216857","0.12659861720674678","0.0","0.0","0.0"
"15744","0.2753095679766673","0.1052739980898371","0.09817653994316958","0.09093351935854875","0.0","0.0","0.0"
"15792","0.2105815049131781","0.1645488721804511","0.2314788569890199","0.231823164048228","0.0","0.0","0.0"
"15840","0.18556191452914605","0.20035935904683136","0.27535528317455016","0.22867942560244253","0.0","0.0","0.0"
"15888","0.135474542381055","0.17364141169288227","0.34016523275977056","0.2600072080114097","0.0","0.0","0.0"
"15936","0.15560173040711955","0.16452141370809387","0.4156057656488288","0.2680986924228609","0.0","0.0","0.0"
"15984","0.1373739939824942","0.09317090131690278","0.42766069255448613","0.2183673152746483","0.0","0.0","0.0"
"16032","0.09404544768946166","0.1453512255830452","0.43235246429117496","0.20467979058801544","0.0","0.0","0.0"
"16080","0.11504452313064631","0.0342495467699854","0.4380546313891116","0.19315269984457678","0.0","0.0","0.0"
"16128","0.1250969097316346","0.052979230670762927","0.3828565969398512","0.13110732733953798","0.0","0.0","0.0"
"16176","0.1284110469744798","0.06847202845320632","0.2729038735738945","0.1092808365742234","0.0","0.0","0.0"
"16224","0.13838771760799834","0.11345165101055885","0.20477160890778506","0.13953028889658214","0.0","0.0","0.0"
"16272","0.12335478339007355","0.09256765375571442","0.15961589206628696","0.15570357151139466","0.0","0.0","0.0"
"16320","0.11309523809523811","0.07142857142857142","0.15178571428571433","0.13988095238095236","0.0","0.0","0.0"
"16368","0.1078790754969105","0.10677845382780425","0.2045558997559658","0.157771324799808","0.0","0.0","0.0"
"16416","0.08455212991836861","0.11693634636829303","0.17844447963402227","0.1291201617107234","0.0","0.0","0.0"
"16464","0.06322590619825644","0.05392128992359409","0.26965058750773035","0.1555758373730724","0.0","0.0","0.0"
"16512","0.08416814420803781","0.05275290583136327","0.31311711977935375","0.14360790977147359","0.0","0.0","0.0"
"16560","0.08059140896136696","0.0802349868771929","0.3159676531600939","0.14251691345550815","0.0","0.0","0.0"
"16608","0.07694327322527855","0.06471129063040659","0.2680718832725306","0.113568509550726","0.0","0.0","0.0"
"16656","0.08467001808753935","0.07220672105664291","0.2314838406416515","0.17499500395836812","0.0","0.0","0.0"
"16704","0.11952611336071717","0.09065205422098005","0.20688724042534368","0.1708815153836962","0.0","0.0","0.0"
"16752","0.10803365325929014","0.08660939599352653","0.203705913990176","0.1519008839992172","0.0","0.0","0.0"
"16800","0.09114556327981768","0.03873710904978048","0.15935189099540054","0.14156929712397062","0.0","0.0","0.0"
"16848","0.07202267833274584","0.024913148320172537","0.0971204677925771","0.12408629627196496","0.0","0.0","0.0"
"16896","0.10576482434277214","0.062466581522614056","0.08275740718534778","0.15001460315912502","0.0","0.0","0.0"
"16944","0.11660068627536284","0.043884598119867176","0.10844840330007459","0.13254772920840374","0.0","0.0","0.0"
"16992","0.12218464633922076","0.06767237812762694","0.16549087234988702","0.14639399610751486","0.0","0.0","0.0"
"17040","0.10829095351976162","0.02016628124566954","0.13309766237948228","0.17588113591548943","0.0","0.0","0.0"
"17088","0.18133518185552278","0.04981026165137326","0.17301029415904673","0.20385963454036093","0.12178925845938296","0.12178925845938296","0.12178925845938296"
"17136","0.19296291446209474","0.04633617557074157","0.22376977562572148","0.18161997304559227","0.24306229341051486","0.24306229341051486","0.24306229341051486"
"17184","0.19770523229301695","0.08239680440812595","0.28781229931853486","0.11008267584433062","0.362381230436786","0.36238123043678594","0.36238123043678594"
"17232","0.22899804091232215","0.14015504076927604","0.343654331473141","0.06789481225133617","0.486078443650424","0.486078443650424","0.486078443650424"
"17280","0.2743132020851001","0.13193545868557413","0.2964660134610873","0.05571462428085735","0.6082111580264289","0.6082111580264289","0.6082111580264289"
"17328","0.293865352542636","0.14815091222907162","0.25110630017446545","0.09860833726713365","0.7405375552282769","0.7405375552282769","0.7405375552282769"
"17376","0.25975190363501727","0.1672865051192891","0.2874915483434754","0.11308892450658425","0.8773467432950194","0.8773467432950193","0.8773467432950193"
"17472","0.27879304052811105","0.13668947902511328","0.3553390417416564","0.21661972132642965","0.9141784830534132","0.8888671802425466","0.8679699449927666"
"17520","0.2734807985436293","0.12040670632628357","0.328153780905001","0.20023410843541906","0.7873844614900753","0.760665039245604","0.7358470785574504"
"17568","0.23317767060609995","0.12508162264068726","0.29583105241555097","0.20860827754586794","0.6703177672696117","0.6338843110442376","0.6206653081653081"
"17616","0.24346279313259503","0.10190533846342487","0.256484761114543","0.2388197742173496","0.5483674136873712","0.5196761377978718","0.4991204245443623"
"17664","0.18968537482341913","0.14082319278817243","0.25000221734525346","0.25534975356407913","0.43254670761982955","0.3967592230908117","0.5206414914964137"
"17712","0.18618342106900138","0.12909527788056854","0.18646042684693304","0.262392466788706","0.30716459722114564","0.26718671634955204","0.5628772273148624"
"17760","0.18451982935481193","0.17586325371356543","0.15630095165518404","0.24184297929114446","0.1777122307256236","0.1850449665042299","0.6309608766884158"
"17808","0.1661524099918647","0.17543416768899323","0.20254831067948792","0.20954331768509915","0.07025637274659807","0.1253603358687174","0.5325775017032771"
"17856","0.16359322129613635","0.17282228965284344","0.30020356577150875","0.22116377275933827","0.08744842111656483","0.12243662940965622","0.3926175652432192"
"17904","0.14138062429689646","0.12883860185929927","0.37040867974376024","0.1282746437945113","0.10127167962331604","0.13624275110163914","0.28583182510204874"
"17952","0.13301925705948114","0.08957880247599767","0.41258575949413245","0.10367482901608635","0.13186136788870084","0.10910186847368347","0.18002987093426426"
"18000","0.1053777055732637","0.06837891973713695","0.3647778863259082","0.0894032047295227","0.165518574878012","0.072830310880829","0.14441921923089238"
"18048","0.10977144872515654","0.03430330288206536","0.3458197297610711","0.06982436845080503","0.19967452249511905","0.0653025718156749","0.16545294264723753"
"18096","0.059082779853108044","0.04195949760384303","0.2720525162890426","0.06338157446989452","0.21893341528978422","0.03300009422560789","0.2065342306469627"
"18144","0.06123224377990471","0.08005241575346378","0.2508972356674503","0.0728417035983744","0.18091825669214964","0.058273636017079126","0.1793088733472765"
"18192","0.0743538905282369","0.06398944095210166","0.1778399750377217","0.0848317292109723","0.18141719030965026","0.13532241066908118","0.14811363203859232"
"18240","0.06120832880507657","0.06496816353015769","0.19274175813087807","0.08458254856922263","0.2244105713010069","0.15086488101885331","0.09877867314513056"
"18288","0.06481394987853649","0.06263005896633941","0.19169110961433716","0.11278571632622993","0.2812417235295563","0.12083249111285135","0.0889406550465145"
"18336","0.07964719826979283","0.05825304075542857","0.1862927116186584","0.11454354725511165","0.29060489571810855","0.146967460915923","0.11552813690907807"
"18384","0.09911570270647141","0.058895865525201804","0.21525517241665823","0.10377930449993111","0.24818916704349606","0.16070203266391336","0.15389943914215043"
"18432","0.13478720353595314","0.06173254290052437","0.2435955605127998","0.1098057322983381","0.2092523659434816","0.1603408397042111","0.16202098292458564"
"18480","0.11641100530755935","0.05009091725086476","0.19706784694123164","0.10166632512254396","0.19878930072554718","0.1609365308752844","0.166992036097905"
"18528","0.09784131603823543","0.08127446314549909","0.2749663165285334","0.06960783352356895","0.17003503015659463","0.1294131667017502","0.22803947160259452"
"18576","0.09344426599281475","0.10342124848509637","0.25681463454468695","0.09716697406361346","0.1743645365221526","0.1437555578955452","0.23300948207392977"
"18624","0.07695759517142098","0.10115611704690464","0.2661984868349973","0.1366792861084912","0.19955002175430195","0.10914228189487271","0.2320539419087137"
"18672","0.11583423536164239","0.06601913218059072","0.2705320892277033","0.19588839041931616","0.2141785551176277","0.08541937791649704","0.18648896779192153"
"18720","0.12540498042580356","0.054191249429295055","0.29981740941792245","0.1894775573803395","0.28645111520501837","0.11970709278464751","0.24865018164645464"
"18768","0.1377484762551833","0.061518059294996146","0.31475608168981173","0.2083855603433","0.3527765044189005","0.07906423961171946","0.19118068039092972"
"18816","0.17585479444743446","0.08818415685748174","0.3813578523062817","0.23670151184002208","0.4189840109327906","0.12745618248978471","0.1713424676137137"
"18864","0.17889569458970964","0.07720782292254014","0.4322571981639819","0.24629804067674188","0.4494889337531527","0.2067587348906501","0.2126105704583766"
"18912","0.17570237551203016","0.05955599624357128","0.4435885686865325","0.2473972245020085","0.4463479412409925","0.23118884610193802","0.21165236730894293"
"18960","0.16616956274145417","0.08726263169100197","0.4494786562981935","0.21448315181829067","0.44583661319514784","0.24137711076993726","0.16579120440786585"
"19008","0.13627326840944248","0.12761550936966304","0.4040154782650347","0.26817027349023176","0.42430984824731344","0.23950815975249096","0.17631361492730163"
"19056","0.16848840045291696","0.10284511804811304","0.21183700700376532","0.25164355455083987","0.23038913181665693","0.21494632832125604","0.235030468516578"
"19104","0.18790057986339948","0.043364457395802705","0.14199318890117624","0.12411739006859812","0.1377641779207578","0.18142751878164146","0.22142862572870786"
"19152","0.1395784193186992","0.051732850694289054","0.19843614080991895","0.13093536126039226","0.1406675560906827","0.1291501692974784","0.25113416490056395"
"19200","0.1304360865611665","0.07646850757578641","0.27354973228389245","0.25540038096758044","0.26857398990115305","0.24534417561505223","0.30013220110557814"
"19248","0.12910102330820014","0.08740445007699563","0.2968493738572312","0.29755607393406125","0.28731797691104866","0.2500865376221318","0.214258326721535"
"19296","0.11783118931075402","0.09754433444207757","0.2803411158852466","0.2893033175575217","0.3040616104267694","0.2510357501181092","0.17528279502231228"
"19344","0.12314950038610971","0.10060481460949863","0.28020485573513426","0.26578212028018255","0.3110574408276971","0.24970459113581617","0.2089334766426561"
"19392","0.11082810969233658","0.10602970143064483","0.19139650074501768","0.2258278614995316","0.21297244000713783","0.19157162187872534","0.15272285078209286"
"19440","0.10805879117542705","0.04815616148200758","0.09043780396543485","0.16921658011047536","0.1349464314520056","0.13934027690933093","0.15732324383777005"
"19488","0.09812596159313207","0.045300718180601385","0.05464109562118413","0.1275428124876057","0.0881356466531428","0.12241872894823427","0.2446329702525737"
"19536","0.13009927963382226","0.06326312393571733","0.11511962698504843","0.09160782372737594","0.06532467777229511","0.11150354015087015","0.21772283620044636"
"19584","0.11229906846599619","0.09566177306236776","0.09350911667789229","0.07666478744905518","0.06803929998031807","0.08976474930568862","0.21067507947602498"
"19632","0.1379985424182834","0.11202961247322059","0.05182641395498089","0.07942994381334909","0.058159657393507945","0.07434092378320958","0.19697032077400345"
"19680","0.18793687623504435","0.10949496114995404","0.07804212365219088","0.07720510414250895","0.07977553782668048","0.11672725067555428","0.1980087716402859"
"19728","0.18667344237025912","0.1307946082557884","0.1030917424104536","0.08441790488956641","0.07372151629139209","0.10095702685570698","0.13492820534940098"
"19776","0.16428697397932823","0.10583865259927114","0.09569754459307236","0.06391823760779418","0.09296390264833501","0.06726375857050634","0.13143174455736054"
"19824","0.164155212163549","0.0695849606050006","0.10403075709844323","0.060518639948491035","0.14095905229294714","0.07386998681321072","0.1368618788575826"
"19872","0.1600679827724822","0.07515846658405667","0.15999384365591213","0.08880211727223022","0.24078548271165098","0.07592006377411009","0.18023473887509434"
"19920","0.16722773514586334","0.07019796549100912","0.20393668404453133","0.07774407388977031","0.3129305103105979","0.09564923598792006","0.18431384046411597"
"19968","0.21707220296548474","0.11886093888378005","0.3140941292235573","0.05580992295833341","0.37261007585265854","0.14986335857468602","0.22857654584542642"
"20016","0.16025792915114384","0.11036062507234182","0.36730656539796325","0.04267247264744485","0.4068481538374012","0.10797240908475617","0.22982711046763699"
"20064","0.20408528590006053","0.1333238179139115","0.35879106071209205","0.07739309104341104","0.41939614688077625","0.13899753309413682","0.30239819243710175"
"20112","0.28717246714004496","0.17520833785762252","0.3734537997906221","0.08982993114602436","0.4214943304633991","0.11363298855940962","0.2574107301720481"
"20160","0.27653487250680797","0.19852481110714576","0.3756670090041675","0.07043367714039322","0.4080289546097235","0.1234734581926568","0.22502048497805338"
"20208","0.24061499806782893","0.23934746796296041","0.3613574796644351","0.1336890580736365","0.38413600855004715","0.15454898976505058","0.19442955095869596"
"20256","0.2310327743641892","0.21478908192390028","0.30892239983233033","0.1690344576302359","0.2922361675472749","0.1769290637598914","0.2105090637480797"
"20304","0.2744708028754148","0.13359711972907828","0.24083889619728044","0.12071490480417815","0.18566518098524398","0.08737323864563802","0.22106661273876027"
"20352","0.28165849673202614","0.10518131983976386","0.18337220640944554","0.11306958939489775","0.1026628057136833","0.0930301892262281","0.25311149325321525"
"20400","0.25291689549894286","0.08444536916607341","0.14560584207374622","0.09942770575216232","0.049158955952522385","0.09296475607347782","0.3038946876583961"
"20448","0.17261904761904762","0.0654761904761905","0.11309523809523807","0.09523809523809525","0.13392857142857145","0.05059523809523808","0.3244047619047619"
"20496","0.16064104345441882","0.05064757450599287","0.0695318507694083","0.07064348854621214","0.1617378750441976","0.06955427309812817","0.31310036746179953"
"20544","0.22567065734810332","0.047246107975531054","0.04662839537301536","0.04169299552174036","0.17586727503077754","0.1265278418402638","0.1856553960894582"
"20592","0.13524978180150593","0.06597096744879999","0.078510347522047","0.10654251410101165","0.15664079588032792","0.12214327716175008","0.08450690970703287"
"20640","0.13556094083139852","0.0684351709317035","0.09830504934527126","0.13932775500043187","0.14633341179804427","0.11081046143459458","0.05076514383033108"
"20688","0.1266779127542212","0.08701553096326123","0.10808467906668756","0.13977932915339214","0.1325966231984072","0.11149930579124238","0.08217196028422673"
"20736","0.1269968848321319","0.10022934878927874","0.11922575694969932","0.136488851109164","0.10970082565016526","0.0898459392050659","0.1674074086980764"
"20784","0.1293892565551285","0.0948936293148321","0.14239273076668665","0.16547575008768944","0.23714604315376553","0.08622064286442079","0.22592827479298366"
"20832","0.18658203814431035","0.13795521818586676","0.13868919956030348","0.1365926677196351","0.27391540826189675","0.10457207189153245","0.25444626307001617"
"20880","0.14395985354319557","0.11499892652349525","0.16146425400508907","0.09142653580117122","0.27603811416821855","0.1336630383866727","0.1995320408458716"
"20928","0.13212473042525325","0.13931470396842488","0.23967488594995043","0.08679714348595878","0.30768008258780455","0.14458210964028173","0.16549061577244023"
"20976","0.14308971451828592","0.1059981684981685","0.2790396607360892","0.10405401476830048","0.31180501046572473","0.1293652610616896","0.18037476742833886"
"21024","0.14471375762855196","0.10401534045873395","0.26678343249124065","0.10929490653480264","0.29189002928875996","0.11450579615096974","0.1988583531644132"
"21072","0.15752052996027266","0.09830554391319454","0.22130126489774424","0.12029129523057246","0.24358948744057918","0.12083459585782708","0.26092888778734247"
"21120","0.1329953013747233","0.0836479415921419","0.19600571257904267","0.1486555453572002","0.2189738629791056","0.13724386624289509","0.2641122354862028"
"21168","0.09702768873172811","0.0991781194056448","0.11416251616047528","0.13900067334406696","0.12262585691829128","0.09297898751869862","0.2676154912342021"
"21216","0.10669459404588183","0.09333132622854134","0.06592390273483975","0.12954573202046737","0.0573139971637993","0.15734422330632553","0.3266650062251323"
"21264","0.13587636042268747","0.05730751727848521","0.17595220206446985","0.13550518276540593","0.17301499656863173","0.13173415645425401","0.2550652998765634"
"21312","0.13690476190476192","0.08333333333333334","0.26488095238095233","0.1785714285714286","0.24702380952380953","0.11011904761904763","0.1607142857142857"
"21360","0.13540802547502717","0.08585081792731784","0.24168578867671725","0.17450952891327995","0.2303550182073716","0.1618204110195062","0.12850751043457603"
"21408","0.1381212520375082","0.06714748602063873","0.19134701847140267","0.12285215810462116","0.1858587470502495","0.12733426888291421","0.19156793648788725"
"21456","0.0994969243706953","0.0697926238034814","0.20270737660738042","0.10654597080700876","0.18089167201197875","0.019918618684800684","0.23103444101128318"
"21504","0.0896650907957316","0.08196810741087832","0.18154821984180589","0.07675084485649258","0.21255782056372585","0.054398584979499405","0.2679954235374662"
"21552","0.07729604121486516","0.062101056332239876","0.10313845282019553","0.044540869562678054","0.15549129617477844","0.08707133399471065","0.27449283720466894"
"21600","0.09747691614240556","0.052400432398281085","0.1274152843224426","0.03180025797027011","0.23137080283186795","0.10268097514133129","0.19015043273014"
"21648","0.10554076646087496","0.0503653043130178","0.20901108066363885","0.04648466497625795","0.3126687631186713","0.11378057590273255","0.17914100963330767"
"21696","0.10730765789563688","0.0769980535149852","0.15497515297275333","0.044636795726189775","0.25956473481813275","0.12230933364104214","0.2199464193903045"
"21744","0.16865657472047751","0.08179712917054724","0.1286901217498878","0.04063528569223793","0.24746631259757967","0.10547361157010376","0.21619688600269998"
"21792","0.17818249458874455","0.10295420725108223","0.13785905934343431","0.06104065205627704","0.19215086129148623","0.05647405979437228","0.11097075667388168"
"21840","0.16712689311771267","0.09053514457921652","0.1471285142901682","0.055946333667242096","0.14117666011788257","0.07211878196078475","0.13744694400829985"
"21888","0.1670234608931184","0.054830043927430655","0.09892592628256422","0.0786164288447713","0.12057940128051067","0.09283281236063323","0.13934637425603497"
"21936","0.15761728460103866","0.09658513425454668","0.03805371635683674","0.10411665501855374","0.0656623951984815","0.10555467215022427","0.12901315988055"
"21984","0.15246751598375935","0.07759295025970972","0.09689216135392667","0.1191511623842946","0.11079300233540504","0.09277229444430908","0.13496501490140328"
"22032","0.1242489749678316","0.06629256365377906","0.09263402326970169","0.10108163583332089","0.08279641685878497","0.10356700496200892","0.24070148364841948"
"22080","0.11566639847257082","0.04857252283180259","0.1341741435706974","0.07887844661165344","0.10985545750299386","0.07674725717394819","0.14367431515617124"
"22128","0.10635157890503284","0.02886810136868878","0.21190061528701104","0.09063682371953047","0.08955924489876557","0.09769595219548227","0.15468809471394057"
"22176","0.143062034002998","0.05552903082953997","0.24378410745989423","0.13297434327016977","0.10343749450825292","0.11073205077390294","0.16203093800939666"
"22224","0.1606061499644887","0.047177779938741254","0.2878903749658565","0.1536658473131344","0.21857129870150904","0.112004850604535","0.23531921393096145"
"22272","0.1521365459055632","0.07114243255241114","0.27566765987296205","0.1416264045189546","0.23889036284984982","0.12068948464993823","0.20263445175113792"
"22320","0.16631284324064716","0.06889449114915316","0.3286499913680523","0.13398999380014337","0.3046161151164885","0.09384860683217836","0.24266682706833925"
"22368","0.17200948447233372","0.041350386041539205","0.4097377508562371","0.14628004994807056","0.3839235703616772","0.13301038235095597","0.3409714820794423"
"22416","0.12711765310639972","0.05534119404268338","0.5072547293888504","0.19823816266593464","0.4595510537823134","0.10432860557053893","0.307974618766492"
"22464","0.16713796854377294","0.08082553666022366","0.3858359550837973","0.22385829916951488","0.2887152880490655","0.10730475712435306","0.2935652963948706"
"22512","0.13226833393281628","0.09139469832348901","0.33393984684937955","0.16426518599022313","0.308057045091941","0.11029914571878467","0.36260261087186774"
"22560","0.1472239063246377","0.1284386590237654","0.230465957028457","0.08658078077127282","0.2500193012161097","0.12288556603716179","0.32842760955294203"
"22608","0.16163424160873135","0.1129323341058035","0.21365987328997538","0.08444699079265405","0.25455185050210555","0.111397867297102","0.27268796254765637"
"22656","0.15144132310079536","0.09120818270048167","0.18253349250125225","0.07761365643920203","0.21839250010357647","0.10200218227994301","0.23924357969034304"
"22704","0.15735855317736852","0.0832036152926449","0.19399545897282827","0.07538580540392158","0.15231439144007008","0.1510196088807454","0.21517366204240387"
"22752","0.1489224443869201","0.09335770058841869","0.15175360037632074","0.08373298275938856","0.08914159311433244","0.1861509113670018","0.2156927680032733"
"22800","0.1743688124054664","0.06297201589478646","0.19775475403358045","0.12755174605754688","0.14847823103608704","0.13793218586277894","0.14827999935533917"
"22848","0.16988190182584653","0.07777983614092646","0.25290710610532807","0.10017823288786501","0.2325044982003721","0.15597365994916995","0.222534068870878"
"22896","0.14207104895218092","0.06326638407423608","0.3236370211355396","0.12507960778153193","0.27720767954774167","0.20967267065018425","0.25994731895613654"
"22944","0.15655368060924119","0.08031654683520995","0.3623144092793962","0.14025366184177568","0.3176571125865334","0.22818161100849765","0.2594201827214329"
"22992","0.1800208152174328","0.0735846996241271","0.37594880297286715","0.1560533511626609","0.3451209138760569","0.2407204643698658","0.2955755943495563"
"23040","0.18706953469166998","0.12300865897438296","0.36256788893516756","0.1754291924891697","0.38708945885469814","0.24709461059727955","0.33922652261513464"
