"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"20448","0.17261904761904762","0.06547619047619047","0.1130952380952381","0.09523809523809523","0.13392857142857145","0.050595238095238096","0.3244047619047619"
"20496","0.16964285714285712","0.06249999999999997","0.07440476190476192","0.06845238095238097","0.17261904761904762","0.0714285714285714","0.30952380952380953"
"20544","0.21726190476190474","0.05654761904761905","0.0476190476190476","0.041666666666666664","0.17559523809523808","0.12499999999999997","0.1815476190476191"
"20592","0.1577380952380952","0.06845238095238093","0.0922619047619048","0.1101190476190476","0.16369047619047616","0.125","0.08333333333333331"
"20640","0.13095238095238093","0.0654761904761905","0.09821428571428571","0.13690476190476192","0.14583333333333334","0.11011904761904759","0.04761904761904763"
"20688","0.11607142857142855","0.08035714285714288","0.11904761904761901","0.1369047619047619","0.1279761904761905","0.11607142857142858","0.08333333333333334"
"20736","0.1220238095238095","0.10416666666666669","0.13690476190476192","0.13392857142857142","0.12202380952380952","0.09226190476190474","0.18154761904761907"
"20784","0.12499999999999999","0.10119047619047622","0.15773809523809523","0.16369047619047616","0.25000000000000006","0.08630952380952378","0.22619047619047622"
"20832","0.18452380952380942","0.15476190476190477","0.20535714285714288","0.1875","0.33333333333333337","0.14583333333333331","0.24404761904761907"
"20880","0.14583333333333331","0.12797619047619047","0.20833333333333331","0.12202380952380949","0.3125","0.16071428571428573","0.1875"
"20928","0.14583333333333331","0.15773809523809523","0.2678571428571429","0.1279761904761905","0.3482142857142857","0.17857142857142855","0.15476190476190477"
"20976","0.15178571428571425","0.15773809523809523","0.28571428571428575","0.12797619047619047","0.3482142857142857","0.14285714285714288","0.17559523809523808"
"21024","0.17857142857142855","0.17261904761904762","0.28869047619047616","0.15476190476190477","0.3363095238095238","0.15178571428571425","0.21726190476190477"
"21072","0.18154761904761907","0.13392857142857145","0.2529761904761905","0.1339285714285714","0.2857142857142857","0.13690476190476192","0.2767857142857143"
"21120","0.19940476190476192","0.18154761904761907","0.25595238095238093","0.18452380952380953","0.244047619047619","0.193452380952381","0.27380952380952384"
"21168","0.125","0.125","0.13988095238095238","0.15178571428571427","0.12202380952380955","0.12202380952380953","0.3125"
"21216","0.1130952380952381","0.11904761904761903","0.10714285714285712","0.15773809523809523","0.11904761904761907","0.16964285714285715","0.3422619047619047"
"21264","0.12797619047619047","0.09226190476190477","0.21130952380952378","0.15476190476190477","0.1964285714285714","0.14583333333333331","0.26785714285714285"
"21312","0.13690476190476192","0.08333333333333331","0.26488095238095233","0.1785714285714286","0.24702380952380948","0.11011904761904762","0.1607142857142857"
"21360","0.14285714285714285","0.07738095238095238","0.2261904761904762","0.18154761904761904","0.20238095238095238","0.1696428571428571","0.1220238095238095"
"21408","0.1369047619047619","0.07738095238095236","0.21726190476190482","0.13392857142857145","0.16071428571428575","0.14583333333333331","0.2023809523809524"
"21456","0.10119047619047616","0.10119047619047619","0.2470238095238095","0.13095238095238096","0.1875","0.10119047619047618","0.2142857142857143"
"21504","0.11309523809523808","0.11309523809523808","0.2291666666666667","0.12797619047619052","0.23809523809523814","0.12202380952380952","0.30654761904761907"
"21552","0.13095238095238093","0.13095238095238096","0.1904761904761905","0.13392857142857137","0.25000000000000006","0.16369047619047616","0.30654761904761907"
"21600","0.1220238095238095","0.09226190476190477","0.16964285714285712","0.09523809523809523","0.25892857142857145","0.14583333333333331","0.2232142857142857"
"21648","0.11309523809523808","0.05357142857142856","0.2232142857142857","0.05952380952380952","0.32440476190476186","0.12797619047619047","0.19345238095238093"
"21696","0.10416666666666666","0.09226190476190475","0.13988095238095236","0.04166666666666667","0.24702380952380956","0.12499999999999997","0.2142857142857143"
"21744","0.16964285714285715","0.0744047619047619","0.14285714285714282","0.05059523809523811","0.25892857142857145","0.12202380952380952","0.23214285714285712"
"21792","0.17559523809523814","0.0982142857142857","0.14880952380952384","0.06845238095238093","0.1994047619047619","0.06547619047619048","0.11904761904761901"
"21840","0.16369047619047622","0.09226190476190475","0.1517857142857143","0.053571428571428555","0.14583333333333331","0.07440476190476193","0.13988095238095238"
"21888","0.16369047619047622","0.05654761904761905","0.10416666666666664","0.0744047619047619","0.11904761904761905","0.09523809523809526","0.14285714285714285"
"21936","0.14880952380952384","0.10119047619047622","0.05059523809523809","0.10416666666666666","0.06547619047619051","0.11011904761904762","0.1369047619047619"
"21984","0.14583333333333337","0.09226190476190478","0.11904761904761908","0.13095238095238096","0.10416666666666667","0.10714285714285712","0.16071428571428575"
"22032","0.13095238095238093","0.11309523809523808","0.14880952380952384","0.13095238095238093","0.1488095238095238","0.12202380952380952","0.2797619047619047"
"22080","0.1130952380952381","0.04761904761904763","0.13095238095238096","0.07738095238095236","0.11011904761904764","0.08035714285714285","0.13988095238095238"
"22128","0.10714285714285714","0.029761904761904746","0.21428571428571425","0.09226190476190477","0.09226190476190474","0.09523809523809522","0.15476190476190477"
"22176","0.15773809523809523","0.07440476190476189","0.2648809523809524","0.1130952380952381","0.11607142857142858","0.10119047619047618","0.15773809523809523"
"22224","0.17857142857142855","0.07738095238095237","0.31845238095238093","0.14285714285714285","0.23809523809523808","0.11011904761904762","0.2470238095238095"
"22272","0.1875","0.10416666666666666","0.30952380952380953","0.14285714285714285","0.2619047619047619","0.11607142857142855","0.20535714285714282"
"22320","0.17857142857142858","0.07738095238095241","0.34523809523809523","0.13988095238095238","0.318452380952381","0.09226190476190475","0.2470238095238095"
"22368","0.17261904761904762","0.047619047619047616","0.41666666666666663","0.13988095238095238","0.39285714285714285","0.125","0.3363095238095237"
"22416","0.125","0.08928571428571432","0.5267857142857144","0.17559523809523814","0.48214285714285726","0.125","0.30357142857142855"
"22464","0.17261904761904762","0.13095238095238096","0.4136904761904762","0.2113095238095238","0.35119047619047616","0.1547619047619048","0.32142857142857145"
"22512","0.1398809523809524","0.11607142857142858","0.35119047619047616","0.13392857142857142","0.34226190476190477","0.15773809523809523","0.36904761904761907"
"22560","0.14880952380952384","0.13095238095238093","0.22619047619047616","0.0892857142857143","0.25","0.12499999999999999","0.33035714285714285"
"22608","0.1636904761904762","0.12797619047619047","0.22023809523809526","0.08928571428571427","0.255952380952381","0.12202380952380953","0.2767857142857143"
"22656","0.15178571428571427","0.10416666666666666","0.193452380952381","0.08630952380952382","0.2232142857142857","0.11904761904761904","0.24999999999999997"
"22704","0.1726190476190476","0.09523809523809523","0.2142857142857143","0.11011904761904764","0.16964285714285715","0.15476190476190477","0.25"
"22752","0.18154761904761904","0.10416666666666666","0.181547619047619","0.11607142857142859","0.1339285714285714","0.19047619047619052","0.2589285714285714"
"22800","0.17261904761904764","0.06547619047619047","0.19345238095238093","0.12499999999999997","0.14285714285714282","0.14285714285714285","0.14583333333333334"
"22848","0.16964285714285715","0.08035714285714285","0.2708333333333333","0.09821428571428568","0.24404761904761907","0.16964285714285715","0.2142857142857143"
"22896","0.14583333333333334","0.06845238095238093","0.3125","0.125","0.27083333333333326","0.20833333333333331","0.26488095238095244"
"22944","0.15773809523809526","0.09226190476190474","0.3749999999999999","0.13988095238095236","0.32440476190476186","0.22916666666666666","0.25595238095238093"
"22992","0.18750000000000003","0.07440476190476192","0.40178571428571425","0.18452380952380953","0.35714285714285715","0.2619047619047619","0.29464285714285715"
"23040","0.22321428571428575","0.15178571428571427","0.4285714285714286","0.23214285714285712","0.4166666666666667","0.32738095238095244","0.35416666666666663"
"23088","0.23809523809523814","0.1904761904761905","0.45238095238095244","0.2827380952380952","0.4702380952380953","0.3601190476190476","0.4107142857142858"
"23136","0.21726190476190477","0.13988095238095236","0.3928571428571429","0.2589285714285714","0.35714285714285715","0.3005952380952381","0.47619047619047616"
"23184","0.2232142857142857","0.1458333333333333","0.3005952380952382","0.23511904761904756","0.2589285714285714","0.255952380952381","0.42559523809523814"
"23232","0.2142857142857143","0.14285714285714285","0.26785714285714285","0.20833333333333331","0.24404761904761904","0.2261904761904762","0.49107142857142855"
"23280","0.18154761904761907","0.1041666666666667","0.25297619047619047","0.19642857142857142","0.18750000000000003","0.1785714285714286","0.40773809523809523"
"23328","0.20238095238095238","0.029761904761904785","0.18452380952380948","0.14285714285714285","0.16964285714285712","0.09523809523809523","0.3273809523809524"
"23376","0.16964285714285715","0.07440476190476192","0.17857142857142855","0.15773809523809523","0.09226190476190477","0.14880952380952378","0.2886904761904762"
"23424","0.17559523809523808","0.06845238095238097","0.24404761904761907","0.1636904761904762","0.23511904761904762","0.14583333333333331","0.193452380952381"
"23472","0.18154761904761904","0.038690476190476206","0.2589285714285714","0.14583333333333334","0.22916666666666669","0.15178571428571425","0.17261904761904762"
"23520","0.17261904761904764","0.059523809523809534","0.25892857142857145","0.13690476190476192","0.2142857142857143","0.13690476190476192","0.1607142857142857"
"23568","0.1755952380952381","0.06845238095238096","0.2172619047619047","0.12500000000000003","0.2261904761904762","0.12202380952380953","0.0922619047619048"
"23616","0.23511904761904764","0.09821428571428571","0.24107142857142855","0.1607142857142857","0.1994047619047619","0.16964285714285715","0.20238095238095238"
"23664","0.21130952380952384","0.04464285714285713","0.21130952380952384","0.130952380952381","0.16666666666666669","0.12797619047619047","0.32440476190476186"
"23712","0.19642857142857145","0.04166666666666667","0.22916666666666657","0.11904761904761904","0.19940476190476186","0.14285714285714285","0.39285714285714285"
"23760","0.23214285714285715","0.12499999999999999","0.31845238095238093","0.18452380952380953","0.27976190476190466","0.22023809523809523","0.4255952380952381"
"23808","0.2232142857142857","0.12797619047619047","0.26190476190476186","0.17559523809523808","0.20238095238095238","0.20833333333333331","0.36904761904761907"
"23856","0.22619047619047616","0.13095238095238096","0.21130952380952378","0.18154761904761907","0.1755952380952381","0.19642857142857145","0.23511904761904762"
"23904","0.244047619047619","0.10714285714285715","0.13690476190476192","0.12797619047619047","0.18749999999999997","0.19940476190476186","0.13095238095238096"
"23952","0.19940476190476192","0.07440476190476192","0.2589285714285714","0.13392857142857145","0.40476190476190477","0.22619047619047622","0.29464285714285715"
"24000","0.21726190476190477","0.0625","0.4404761904761905","0.2142857142857143","0.4821428571428571","0.20833333333333334","0.48511904761904767"
"24048","0.23809523809523808","0.10119047619047619","0.4761904761904762","0.23809523809523808","0.5476190476190476","0.17857142857142858","0.6011904761904762"
"24096","0.24107142857142855","0.2410714285714286","0.3898809523809524","0.28273809523809523","0.5089285714285714","0.2470238095238095","0.5952380952380952"
"24144","0.2738095238095238","0.19642857142857142","0.2708333333333333","0.20535714285714288","0.3035714285714286","0.22321428571428573","0.443452380952381"
"24192","0.30654761904761907","0.11011904761904762","0.20535714285714285","0.23511904761904762","0.1845238095238095","0.2380952380952381","0.2708333333333333"
"24240","0.30654761904761907","0.14583333333333331","0.11904761904761907","0.22023809523809523","0.12202380952380956","0.25","0.16666666666666669"
"24288","0.34523809523809523","0.25","0.2559523809523809","0.29464285714285715","0.21726190476190474","0.3035714285714286","0.22321428571428573"
"24336","0.3244047619047619","0.2172619047619047","0.44642857142857145","0.3095238095238095","0.3928571428571428","0.24404761904761907","0.18749999999999997"
"24384","0.3660714285714286","0.13988095238095238","0.5863095238095237","0.38690476190476186","0.5505952380952381","0.1964285714285714","0.18154761904761904"
"24432","0.36904761904761907","0.18452380952380953","0.5267857142857142","0.36904761904761907","0.5714285714285714","0.1845238095238095","0.27976190476190477"
"24480","0.3392857142857143","0.11309523809523811","0.4642857142857143","0.3511904761904761","0.47619047619047616","0.11309523809523811","0.22916666666666666"
"24528","0.3333333333333333","0.05952380952380951","0.4553571428571429","0.31845238095238093","0.42857142857142855","0.13392857142857145","0.19345238095238093"
"24576","0.375","0.13690476190476192","0.3452380952380953","0.3333333333333333","0.42857142857142855","0.2589285714285714","0.3005952380952381"
"24624","0.36904761904761907","0.26190476190476186","0.2589285714285714","0.375","0.35714285714285715","0.369047619047619","0.39285714285714285"
"24672","0.37202380952380953","0.21726190476190474","0.29166666666666663","0.29464285714285715","0.28869047619047616","0.30654761904761907","0.29761904761904756"
"24720","0.31547619047619047","0.11904761904761904","0.42857142857142855","0.20238095238095238","0.4255952380952381","0.2291666666666667","0.22023809523809523"
"24768","0.2946428571428572","0.09821428571428573","0.40476190476190477","0.1636904761904762","0.3511904761904762","0.13392857142857142","0.2172619047619047"
"24816","0.27976190476190477","0.10714285714285715","0.3988095238095238","0.14583333333333331","0.3541666666666667","0.1279761904761905","0.1607142857142857"
"24864","0.2916666666666667","0.14285714285714285","0.3958333333333333","0.16964285714285715","0.35714285714285715","0.1220238095238095","0.1726190476190476"
"24912","0.23214285714285715","0.09523809523809526","0.2886904761904762","0.14583333333333331","0.32440476190476186","0.13095238095238093","0.1904761904761905"
"24960","0.193452380952381","0.08630952380952384","0.2351190476190476","0.18154761904761907","0.19345238095238096","0.1904761904761905","0.31249999999999994"
"25008","0.1875","0.1279761904761905","0.16071428571428573","0.1785714285714286","0.1279761904761905","0.13988095238095238","0.28869047619047616"
"25056","0.1875","0.0625","0.2113095238095238","0.1517857142857143","0.1607142857142857","0.15773809523809526","0.25"
"25104","0.15476190476190477","0.0892857142857143","0.25595238095238093","0.1547619047619047","0.17261904761904762","0.12202380952380953","0.27380952380952384"
"25152","0.21428571428571427","0.1369047619047619","0.32440476190476186","0.1904761904761905","0.22916666666666669","0.1636904761904762","0.36011904761904756"
"25200","0.24107142857142852","0.11011904761904764","0.31845238095238093","0.16071428571428573","0.22619047619047616","0.06547619047619048","0.37797619047619047"
"25248","0.24107142857142852","0.08630952380952384","0.30357142857142855","0.15773809523809523","0.2261904761904762","0.10416666666666664","0.2857142857142857"
"25296","0.2291666666666666","0.044642857142857165","0.30654761904761907","0.11309523809523807","0.23809523809523808","0.11904761904761904","0.22023809523809523"
"25344","0.22619047619047614","0.05952380952380953","0.3125","0.08333333333333333","0.24404761904761907","0.0892857142857143","0.20833333333333334"
"25392","0.22916666666666663","0.06845238095238096","0.30952380952380953","0.1101190476190476","0.26488095238095244","0.12499999999999997","0.20833333333333331"
"25440","0.21428571428571425","0.1011904761904762","0.2232142857142857","0.11309523809523812","0.1904761904761905","0.11904761904761905","0.14285714285714285"
"25488","0.22619047619047616","0.13095238095238093","0.24702380952380953","0.22023809523809523","0.193452380952381","0.23511904761904762","0.1904761904761905"
"25536","0.22023809523809523","0.1547619047619048","0.19345238095238093","0.10416666666666666","0.16071428571428573","0.09523809523809523","0.2113095238095238"
"25584","0.2232142857142857","0.15178571428571427","0.23809523809523808","0.16071428571428564","0.18750000000000003","0.08630952380952384","0.2886904761904762"
"25632","0.2589285714285714","0.1517857142857143","0.25297619047619047","0.17559523809523808","0.24702380952380953","0.12797619047619044","0.33928571428571436"
"25680","0.2648809523809524","0.1279761904761905","0.34226190476190477","0.18154761904761907","0.30654761904761907","0.18154761904761904","0.44642857142857145"
"25728","0.25595238095238093","0.10119047619047619","0.3839285714285714","0.21130952380952384","0.33630952380952384","0.17559523809523808","0.4910714285714285"
"25776","0.27083333333333337","0.09226190476190477","0.3273809523809524","0.22023809523809523","0.28273809523809523","0.17261904761904767","0.5"
"25824","0.20833333333333337","0.0892857142857143","0.2232142857142857","0.21428571428571427","0.1607142857142857","0.1785714285714286","0.40476190476190477"
"25872","0.13988095238095236","0.11607142857142858","0.2172619047619047","0.19345238095238096","0.17559523809523808","0.15178571428571425","0.3779761904761904"
"25920","0.16369047619047622","0.12202380952380952","0.2827380952380953","0.13095238095238096","0.22916666666666663","0.21428571428571427","0.3392857142857143"
"25968","0.1517857142857143","0.11011904761904762","0.244047619047619","0.11904761904761904","0.2291666666666667","0.3035714285714286","0.30059523809523814"
"26016","0.18452380952380953","0.04761904761904762","0.16666666666666669","0.07142857142857144","0.22023809523809523","0.22321428571428573","0.13988095238095238"
"26064","0.16964285714285715","0.08630952380952381","0.12797619047619047","0.08333333333333334","0.20833333333333337","0.23809523809523808","0.14285714285714285"
"26112","0.16071428571428573","0.06547619047619047","0.19940476190476192","0.14880952380952384","0.2470238095238095","0.2470238095238095","0.11607142857142859"
"26160","0.19345238095238096","0.07440476190476192","0.17559523809523808","0.16071428571428575","0.19047619047619047","0.20833333333333331","0.14285714285714285"
"26208","0.23511904761904764","0.10416666666666667","0.22321428571428575","0.15476190476190482","0.2410714285714286","0.20833333333333331","0.130952380952381"
"26256","0.2410714285714286","0.0982142857142857","0.21726190476190477","0.1607142857142857","0.19940476190476192","0.13392857142857142","0.15773809523809526"
"26304","0.255952380952381","0.1607142857142857","0.30654761904761907","0.16666666666666666","0.2767857142857143","0.2261904761904761","0.20535714285714285"
"26352","0.2410714285714286","0.06250000000000001","0.2916666666666667","0.11011904761904762","0.2976190476190476","0.19047619047619047","0.10416666666666669"
"26400","0.2678571428571429","0.0892857142857143","0.35119047619047616","0.1339285714285714","0.3601190476190477","0.18749999999999997","0.2172619047619047"
"26448","0.2767857142857143","0.056547619047619034","0.41964285714285715","0.20238095238095238","0.3809523809523809","0.1964285714285714","0.30952380952380953"
"26496","0.255952380952381","0.059523809523809534","0.3660714285714286","0.23511904761904762","0.3244047619047619","0.2113095238095238","0.2886904761904762"
"26544","0.2202380952380953","0.08333333333333334","0.36607142857142855","0.19047619047619047","0.32142857142857145","0.2113095238095238","0.25"
"26592","0.18154761904761907","0.05654761904761903","0.25595238095238093","0.19940476190476192","0.22619047619047616","0.193452380952381","0.18154761904761904"
"26640","0.15476190476190477","0.0654761904761905","0.10714285714285714","0.10119047619047618","0.06547619047619047","0.1101190476190476","0.25"
"26688","0.15773809523809523","0.062499999999999986","0.11309523809523812","0.05952380952380953","0.15773809523809526","0.1369047619047619","0.1845238095238095"
"26736","0.15476190476190477","0.04166666666666665","0.23809523809523814","0.11011904761904762","0.2232142857142857","0.07142857142857145","0.13988095238095236"
"26784","0.14285714285714288","0.06547619047619048","0.2946428571428572","0.25","0.2648809523809524","0.09523809523809526","0.12797619047619047"
"26832","0.18154761904761904","0.15773809523809523","0.30059523809523814","0.3125","0.2797619047619048","0.18452380952380956","0.20238095238095233"
"26880","0.19345238095238093","0.16964285714285718","0.3273809523809524","0.31845238095238093","0.30654761904761907","0.19642857142857142","0.20238095238095238"
"26928","0.1875","0.1875","0.28273809523809523","0.27976190476190477","0.24702380952380953","0.18750000000000003","0.2351190476190476"
"26976","0.18154761904761904","0.16964285714285718","0.2589285714285714","0.17559523809523808","0.20833333333333331","0.24107142857142858","0.25"
"27024","0.1607142857142857","0.11904761904761904","0.27976190476190477","0.25","0.2976190476190476","0.3095238095238095","0.3273809523809524"
"27072","0.2470238095238095","0.10416666666666667","0.46726190476190477","0.3392857142857143","0.4196428571428571","0.33928571428571425","0.35714285714285715"
"27120","0.3005952380952381","0.11011904761904762","0.4196428571428571","0.4434523809523809","0.375","0.3869047619047619","0.30654761904761907"
"27168","0.27678571428571425","0.21726190476190474","0.38690476190476186","0.44642857142857145","0.380952380952381","0.3988095238095238","0.34523809523809523"
"27216","0.25892857142857145","0.24702380952380953","0.4464285714285714","0.4494047619047619","0.37500000000000006","0.39285714285714285","0.3839285714285714"
"27264","0.2619047619047619","0.24404761904761907","0.4613095238095238","0.36904761904761907","0.30952380952380953","0.3303571428571429","0.31547619047619047"
"27312","0.2619047619047619","0.24404761904761907","0.41071428571428575","0.3095238095238095","0.31547619047619047","0.25892857142857145","0.32738095238095233"
"27360","0.29166666666666663","0.27380952380952384","0.4464285714285715","0.3125","0.36607142857142855","0.30357142857142855","0.35416666666666663"
"27408","0.2708333333333333","0.14583333333333334","0.5476190476190477","0.13988095238095238","0.40476190476190477","0.3333333333333333","0.24404761904761904"
"27456","0.2648809523809524","0.09226190476190475","0.46428571428571425","0.17261904761904762","0.3720238095238094","0.306547619047619","0.22916666666666669"
"27504","0.25","0.13690476190476195","0.35416666666666663","0.13392857142857142","0.31845238095238093","0.28571428571428575","0.19940476190476192"
"27552","0.27380952380952384","0.0892857142857143","0.31547619047619047","0.15476190476190477","0.2767857142857143","0.28571428571428575","0.14285714285714285"
"27600","0.33333333333333337","0.07142857142857142","0.2708333333333333","0.14583333333333331","0.21130952380952378","0.25","0.13690476190476195"
"27648","0.3720238095238096","0.06250000000000001","0.30059523809523814","0.1815476190476191","0.28273809523809523","0.14880952380952378","0.11011904761904762"
"27696","0.37500000000000006","0.08928571428571432","0.24107142857142858","0.16369047619047622","0.32142857142857145","0.11904761904761901","0.17559523809523808"
"27744","0.30059523809523814","0.1517857142857143","0.181547619047619","0.13095238095238093","0.22916666666666666","0.1994047619047619","0.1755952380952381"
"27792","0.28571428571428575","0.12500000000000003","0.1964285714285714","0.19642857142857145","0.27380952380952384","0.2380952380952381","0.15476190476190474"
"27840","0.26785714285714285","0.15476190476190477","0.2678571428571429","0.1994047619047619","0.3303571428571429","0.25","0.26488095238095233"
"27888","0.25595238095238093","0.11904761904761904","0.3125","0.1875","0.37202380952380953","0.25","0.26488095238095233"
"27936","0.20833333333333337","0.059523809523809534","0.23214285714285715","0.125","0.3154761904761905","0.22321428571428573","0.3035714285714286"
"27984","0.2053571428571429","0.056547619047619055","0.1279761904761904","0.09226190476190475","0.19345238095238096","0.21130952380952384","0.3839285714285714"
"28032","0.1517857142857143","0.08630952380952381","0.08630952380952377","0.09523809523809523","0.08333333333333329","0.13988095238095238","0.4375"
"28080","0.1785714285714286","0.1369047619047619","0.09821428571428575","0.17857142857142855","0.10119047619047622","0.10416666666666666","0.5029761904761905"
"28128","0.1517857142857143","0.08630952380952382","0.06547619047619047","0.13988095238095238","0.06845238095238093","0.2053571428571429","0.494047619047619"
"28176","0.14583333333333331","0.10416666666666669","0.05357142857142857","0.16666666666666666","0.06250000000000004","0.17857142857142855","0.44642857142857145"
"28224","0.1875","0.12202380952380952","0.09523809523809523","0.181547619047619","0.1369047619047619","0.16369047619047616","0.3958333333333333"
"28272","0.17261904761904762","0.14285714285714285","0.13095238095238096","0.1726190476190476","0.16666666666666669","0.13690476190476192","0.32142857142857145"
"28320","0.18452380952380953","0.07142857142857142","0.0833333333333333","0.11607142857142856","0.13392857142857145","0.17261904761904762","0.25"
"28368","0.19642857142857145","0.04166666666666667","0.04464285714285712","0.06547619047619048","0.07440476190476188","0.2261904761904762","0.21428571428571427"
"28416","0.1607142857142857","0.05952380952380951","0.08333333333333336","0.20535714285714282","0.06547619047619051","0.31547619047619047","0.1934523809523809"
"28464","0.21130952380952378","0.12797619047619047","0.18154761904761899","0.2916666666666667","0.13392857142857142","0.3660714285714286","0.22916666666666663"
"28512","0.26785714285714285","0.11309523809523811","0.1190476190476191","0.3482142857142857","0.11607142857142855","0.35714285714285715","0.22321428571428575"
"28560","0.2113095238095238","0.13392857142857142","0.1964285714285714","0.386904761904762","0.20833333333333331","0.44642857142857134","0.29166666666666674"
"28608","0.23511904761904762","0.1279761904761905","0.21130952380952384","0.43452380952380953","0.22916666666666666","0.4553571428571429","0.2857142857142857"
"28656","0.2113095238095238","0.09821428571428574","0.28869047619047616","0.45833333333333326","0.3005952380952381","0.4732142857142857","0.33928571428571425"
"28704","0.25","0.1488095238095238","0.29761904761904767","0.41666666666666663","0.38392857142857145","0.32738095238095233","0.375"
"28752","0.24404761904761904","0.11309523809523811","0.2767857142857143","0.3125","0.37797619047619047","0.21428571428571422","0.36011904761904756"
"28800","0.20535714285714288","0.11607142857142858","0.1994047619047619","0.24404761904761904","0.2797619047619047","0.15476190476190474","0.33928571428571425"
"28848","0.1636904761904762","0.11011904761904762","0.2589285714285714","0.2738095238095238","0.3005952380952381","0.11309523809523812","0.34226190476190477"
"28896","0.17559523809523808","0.15773809523809523","0.32440476190476186","0.3303571428571429","0.40476190476190477","0.16964285714285712","0.4375"
"28944","0.15178571428571427","0.15773809523809523","0.30357142857142855","0.2857142857142857","0.3928571428571429","0.15476190476190477","0.4285714285714285"
"28992","0.125","0.10714285714285712","0.1994047619047619","0.27380952380952384","0.22321428571428575","0.17261904761904764","0.3482142857142857"
"29040","0.11011904761904762","0.10416666666666667","0.25595238095238093","0.2619047619047619","0.2648809523809524","0.12202380952380948","0.2976190476190476"
"29088","0.14285714285714285","0.09523809523809523","0.2738095238095238","0.2410714285714286","0.29166666666666663","0.17261904761904756","0.3125"
"29136","0.11607142857142856","0.08630952380952381","0.20238095238095238","0.2232142857142857","0.22023809523809532","0.2142857142857143","0.29761904761904756"
"29184","0.1130952380952381","0.06547619047619047","0.17857142857142855","0.2083333333333333","0.2113095238095238","0.2678571428571429","0.25595238095238093"
"29232","0.12797619047619047","0.12797619047619052","0.20833333333333334","0.17559523809523808","0.18452380952380956","0.33035714285714285","0.2767857142857143"
"29280","0.16071428571428573","0.07738095238095238","0.24404761904761907","0.13095238095238096","0.24107142857142858","0.3720238095238095","0.23809523809523808"
"29328","0.20535714285714285","0.12797619047619047","0.2172619047619047","0.1845238095238095","0.2410714285714286","0.3898809523809524","0.28869047619047616"
"29376","0.1994047619047619","0.12202380952380952","0.19940476190476192","0.30952380952380953","0.17261904761904762","0.43154761904761907","0.2678571428571428"
"29424","0.1994047619047619","0.13392857142857142","0.13095238095238096","0.4077380952380953","0.12797619047619047","0.42857142857142855","0.3333333333333333"
"29472","0.24107142857142855","0.13392857142857145","0.1279761904761905","0.4732142857142857","0.16369047619047616","0.4375","0.35416666666666674"
"29520","0.2738095238095238","0.05952380952380952","0.11607142857142859","0.4196428571428571","0.13392857142857145","0.44940476190476186","0.24702380952380953"
"29568","0.3214285714285714","0.11904761904761908","0.062499999999999986","0.4196428571428572","0.13392857142857137","0.44940476190476186","0.20535714285714285"
"29616","0.29761904761904767","0.11309523809523811","0.08333333333333333","0.34226190476190477","0.09821428571428573","0.34523809523809523","0.16666666666666669"
"29664","0.2619047619047619","0.14285714285714285","0.13095238095238093","0.2738095238095238","0.13690476190476192","0.22321428571428575","0.1964285714285714"
"29712","0.2797619047619049","0.18452380952380953","0.2380952380952381","0.24107142857142855","0.20238095238095238","0.19345238095238093","0.28273809523809523"
"29760","0.27380952380952395","0.12500000000000003","0.20535714285714288","0.17261904761904762","0.1339285714285714","0.16666666666666663","0.23214285714285715"
"29808","0.25000000000000006","0.10714285714285714","0.20238095238095244","0.13392857142857142","0.12202380952380952","0.16666666666666669","0.2202380952380952"
"29856","0.23511904761904767","0.14583333333333331","0.2678571428571428","0.17857142857142855","0.19642857142857145","0.23214285714285715","0.19940476190476192"
"29904","0.1636904761904762","0.0863095238095238","0.3035714285714285","0.125","0.23809523809523814","0.17261904761904762","0.17559523809523814"
"29952","0.22916666666666669","0.14583333333333334","0.2589285714285714","0.19940476190476192","0.1964285714285714","0.23214285714285712","0.13095238095238096"
"30000","0.26785714285714285","0.09523809523809525","0.2857142857142857","0.1607142857142857","0.21130952380952378","0.21726190476190477","0.16666666666666666"
"30048","0.2470238095238095","0.12202380952380953","0.16369047619047616","0.20833333333333334","0.1339285714285714","0.24107142857142855","0.19345238095238096"
"30096","0.26488095238095233","0.0505952380952381","0.13095238095238093","0.16964285714285715","0.09523809523809523","0.25595238095238093","0.31845238095238093"
"30144","0.29166666666666663","0.11904761904761907","0.125","0.16666666666666669","0.08928571428571427","0.2470238095238095","0.20238095238095238"
"30192","0.26488095238095233","0.1636904761904762","0.10714285714285715","0.16071428571428573","0.11607142857142856","0.17261904761904762","0.1636904761904762"
"30240","0.30654761904761896","0.11607142857142858","0.1309523809523809","0.1875","0.13690476190476192","0.2232142857142857","0.20535714285714285"
"30288","0.26488095238095233","0.06845238095238096","0.08333333333333333","0.20238095238095238","0.09226190476190477","0.2976190476190476","0.11904761904761903"
"30336","0.23809523809523808","0.059523809523809534","0.17261904761904764","0.24404761904761904","0.16369047619047622","0.2738095238095238","0.1785714285714286"
"30384","0.24107142857142855","0.026785714285714305","0.08333333333333331","0.20833333333333337","0.09523809523809526","0.29464285714285715","0.1428571428571429"
"30432","0.2232142857142857","0.08630952380952381","0.1636904761904762","0.21428571428571427","0.12499999999999997","0.363095238095238","0.1369047619047619"
